candidate,frequency_hz,gain_real,gain_imag
AI37,1000000.0000000144,-4.514021075353194,2.5912922399724976
AI37,1029200.527194443,-4.44871824227459,2.6284178272773855
AI37,1059253.7251773044,-4.381573452328074,2.6643832077044545
AI37,1090184.4923851436,-4.312623563616565,2.6990793392160723
AI37,1122018.4543019799,-4.241913577212408,2.732397431941169
AI37,1154781.984689475,-4.169496794265826,2.7642296499807277
AI37,1188502.2274370359,-4.095434904188701,2.7944698474471212
AI37,1223207.1190499496,-4.019797997854105,2.823014331280746
AI37,1258925.4117941859,-3.94266450061187,2.8497626423093143
AI37,1295686.6975170388,-3.8641210209851753,2.874618345047182
AI37,1333521.432163344,-3.784262112184688,2.897489815926358
AI37,1372460.9610075825,-3.7031899449547314,2.918291018985377
AI37,1412537.5446227754,-3.6210138918624795,2.936942257653911
AI37,1453784.3856076836,-3.5378500247571445,2.9533708910702945
AI37,1496235.6560944559,-3.453820528827613,2.967512003454548
AI37,1539926.526059515,-3.369053038431497,2.979309015455883
AI37,1584893.1924611374,-3.2836799014818077,2.9887142270022546
AI37,1631172.909227863,-3.1978373808016753,2.9956892821551997
AI37,1678804.0181225857,-3.111664802253806,3.000205547645849
AI37,1727825.9805078898,-3.0253036606664208,3.0022443981846116
AI37,1778279.41003895,-2.93889669561849,3.001797403315669
AI37,1830206.106311084,-2.8525869497926766,2.998866412305582
AI37,1883649.0894898295,-2.76651682308676,2.9934635355063146
AI37,1938652.6359522373,-2.6808271357340754,2.985611022528199
AI37,1995262.3149689105,-2.5956562134841774,2.9753410395001656
AI37,2053525.026457178,-2.5111390073652653,2.9626953495490107
AI37,2113489.0398366796,-2.427406259729161,2.947724902361523
AI37,2175204.0340195564,-2.344583727212714,2.9304893402718784
AI37,2238721.1385683743,-2.2627914699155016,2.9110564296306354
AI37,2304092.9760558815,-2.1821432146510533,2.8895014273616098
AI37,2371373.705661692,-2.1027457984846434,2.8659063934077986
AI37,2440619.0680420185,-2.0246986970951832,2.84035946033319
AI37,2511886.4315096196,-1.9480936407893217,2.812954071620029
AI37,2585234.8395622317,-1.873014319295013,2.783788200174454
AI37,2660725.059798852,-1.799536174859396,2.75296355830424
AI37,2738419.6342644054,-1.7277262816557664,2.7205848099079653
AI37,2818382.931264499,-1.657643308162255,2.6867587949338922
AI37,2900681.1986932005,-1.5893375579600937,2.651593775250721
AI37,2985382.618918008,-1.522851083437636,2.615198710123806
AI37,3072557.365267497,-1.4582178660425582,2.577682568320786
AI37,3162277.6601684312,-1.3954640561673486,2.5391536827794403
AI37,3254617.8349805125,-1.334608265324545,2.499719152547266
AI37,3349654.391578332,-1.2756619030780931,2.4594842955743186
AI37,3447466.065731551,-1.2186295511478373,2.418552154797516
AI37,3548133.8923358135,-1.16350936722441,2.3770230588974273
AI37,3651741.272548438,-1.110293511299677,2.334994238161571
AI37,3758374.042884505,-1.0589685876644994,2.2925594949710812
AI37,3868120.546330587,-1.0095160962016276,2.249808927692667
AI37,3981071.70553504,-0.9619128871161484,2.2068287060755827
AI37,4097321.0981354844,-0.9161316138272904,2.1637008957231267
AI37,4216965.034285894,-0.8721411793424803,2.1205033287626067
AI37,4340102.636447512,-0.8299071720491176,2.0773095175121616
AI37,4466835.921509706,-0.7893922874661001,2.0341886077077054
AI37,4597269.885308799,-0.7505567330908314,1.9912053677180528
AI37,4731512.589614885,-0.7133586140354223,1.948420210100593
AI37,4869675.251658713,-0.6777542976819204,1.9058892418781985
AI37,5011872.336272808,-0.6436987560648703,1.86366433996362
AI37,5158221.650723144,-0.6111458851360694,1.8217932482859513
AI37,5308844.442309974,-0.5800488004613003,1.7803196933306555
AI37,5463865.498818635,-0.5503601092424613,1.7392835149814605
AI37,5623413.251903587,-0.5220321588633584,1.698720809775712
AI37,5787619.883491306,-0.495017262404406,1.6586640838857063
AI37,5956621.435290207,-0.4692679017910213,1.6191424133955872
AI37,6130557.921498313,-0.44473690940404065,1.580181609654507
AI37,6309573.444802041,-0.4213776291187127,1.5418043877315493
AI37,6493816.315762226,-0.39914405783890017,1.5040305362228021
AI37,6683439.175686263,-0.3779909686616424,1.4668770868692207
AI37,6878599.123088196,-0.35787401685621767,1.4303584826651559
AI37,7079457.843841503,-0.338749829858015,1.3944867433078607
AI37,7286181.745132405,-0.3205760824891622,1.359271627050979
AI37,7498942.093324691,-0.30331155859483644,1.324720788151632
AI37,7717915.155850261,-0.28691620026609377,1.290839929283599
AI37,7943282.347242957,-0.2713511457771794,1.2576329484010074
AI37,8175230.379436647,-0.2565787573248546,1.2251020796794008
AI37,8413951.416452102,-0.2425626396000733,1.1932480282437148
AI37,8659643.23360081,-0.22926765017220102,1.1620700985136294
AI37,8912509.381337617,-0.21665990260310158,1.1315663160616758
AI37,9172759.353897963,-0.20470676314834213,1.101733542951098
AI37,9440608.762859406,-0.19337684184429993,1.0725675865937228
AI37,9716279.51577124,-0.1826399787163588,1.0440633022030514
AI37,10000000.000000184,-0.17246722578642845,1.0162146889718529
AI37,10292005.271944473,-0.16283082549974193,0.9890149801341614
AI37,10592537.251773085,-0.15370418613504322,0.9624567270954199
AI37,10901844.923851479,-0.14506185471087438,0.936531877843179
AI37,11220184.543019842,-0.13687948784999826,0.9112318498623855
AI37,11547819.846894797,-0.1291338210174474,0.8865475977928421
AI37,11885022.274370406,-0.1218026365032702,0.8624696760701258
AI37,12232071.190499544,-0.11486473048140147,0.8389882968031623
AI37,12589254.117941909,-0.1082998794368048,0.8160933831325261
AI37,12956866.97517044,-0.10208880621964467,0.793774618322155
AI37,13335214.321633492,-0.0962131459523205,0.7720214908270864
AI37,13724609.61007588,-0.09065541198623087,0.750823335576201
AI37,14125375.446227811,-0.08539896207893641,0.7301693717058336
AI37,14537843.856076894,-0.08042796493758966,0.7100487369671776
AI37,14962356.560944619,-0.07572736725353328,0.6904505190289522
AI37,15399265.260595214,-0.07128286133240413,0.6713637838799954
AI37,15848931.924611438,-0.06708085340745992,0.6527776015355998
AI37,16311729.092278697,-0.06310843270729748,0.6346810692347042
AI37,16788040.181225926,-0.05935334133572287,0.617063332310791
AI37,17278259.80507897,-0.055803945008805686,0.5999136029069321
AI37,17782794.100389574,-0.05244920468316132,0.5832211766954204
AI37,18302061.063110918,-0.04927864910029725,0.5669754477578811
AI37,18836490.894898374,-0.04628234826265311,0.5511659217643261
AI37,19386526.359522454,-0.04345088785048693,0.535782227590414
AI37,19952623.14968919,-0.0407753445815489,0.5208141274940644
AI37,20535250.264571868,-0.03824726251087322,0.5062515259748244
AI37,21134890.398366887,-0.03585863026241473,0.4920844774203712
AI37,21752040.34019566,-0.03360185918096511,0.4783031926453757
AI37,22387211.385683842,-0.031469762389278205,0.46489804441932947
AI37,23040929.760558918,-0.029455534732211755,0.4518595720681575
AI37,23713737.05661703,-0.027552733587978856,0.43917848523613356
AI37,24406190.680420294,-0.025755260524202815,0.4268456668804218
AI37,25118864.315096308,-0.02405734377548508,0.41485217557182763
AI37,25852348.39562243,-0.02245352151779304,0.40318924716555227
AI37,26607250.597988635,-0.02093862591426497,0.3918482959020917
AI37,27384196.34264417,-0.019507767906542343,0.38082091499491183
AI37,28183829.31264511,-0.01815632272531937,0.37009887675538794
AI37,29006811.98693213,-0.016879916093711395,0.35967413230193684
AI37,29853826.189180207,-0.015674411097119163,0.349538810897147
AI37,30725573.652675096,-0.01453589569348292,0.33968521895418746
AI37,31622776.601684444,-0.013460670837920762,0.3301058387456632
AI37,32546178.34980526,-0.012445239196469473,0.32079332685235595
AI37,33496543.915783457,-0.011486294423817031,0.31174051237887507
AI37,34474660.65731565,-0.010580710980771776,0.3029403949681549
AI37,35481338.92335828,-0.00972553446755458,0.29438614263717233
AI37,36517412.72548453,-0.008917972449857776,0.2860710894593854
AI37,37583740.4288452,-0.008155385755187124,0.27798873311399663
AI37,38681205.463306025,-0.007435280217798835,0.2701327323228444
AI37,39810717.05535056,-0.006755298851195328,0.2624969041912914
AI37,40973210.98135501,-0.006113214427953859,0.2550752214703195
AI37,42169650.34285911,-0.005506922447350515,0.24786180975339006
AI37,43401026.3644753,-0.0049344344720333565,0.24085094462225232
AI37,44668359.21509726,-0.004393871815705554,0.23403704875339232
AI37,45972698.8530882,-0.003883459564503587,0.22741468899488948
AI37,47315125.89614906,-0.0034015209155190303,0.2209785734251568
AI37,48696752.516587354,-0.0029464718165663224,0.21472354840122443
AI37,50118723.362728305,-0.0025168158920115067,0.20864459560438614
AI37,51582216.507231675,-0.0021111396401494245,0.20273682909036594
AI37,53088444.42309998,-0.0017281078882693587,0.19699549235078206
AI37,54638654.988186605,-0.001366459492173338,0.19141595539098744
AI37,56234132.51903613,-0.0010250032675318986,0.18599371182898972
AI37,57876198.83491332,-0.0007026141410559185,0.18072437602048227
AI37,59566214.352902345,-0.0003982295100285688,0.1756036802136481
AI37,61305579.21498341,-0.00011084579929564534,0.1706274717366358
AI37,63095734.44802071,0.00016048479465970156,0.16579171022134845
AI37,64938163.15762256,0.00041665738242261134,0.161092464865527
AI37,66834391.75686294,0.0006585172925133876,0.15652591173584587
AI37,68785991.23088229,0.0008868628233209379,0.15208833111314418
AI37,70794578.43841536,0.001102447844573545,0.1477761048822112
AI37,72861817.45132439,0.0013059842563786898,0.1435857139668298
AI37,74989420.93324725,0.0014981443134585183,0.1395137358111986
AI37,77179151.55850297,0.0016795628218203042,0.13555684190874215
AI37,79432823.47242993,0.0018508392147321483,0.13171179537913477
AI37,81752303.79436684,0.0020125395144960164,0.12797544859310517
AI37,84139514.1645214,0.0021651981862104556,0.12434474084643171
AI37,86596432.33600849,0.002309319889361383,0.12081669608264911
AI37,89125093.81337658,0.002445381132781445,0.11738842066446514
AI37,91727593.53898005,0.002573831838233583,0.11405710119400364
AI37,94406087.6285945,0.0026950968175976685,0.11082000238181516
AI37,97162795.15771285,0.002809577168347421,0.10767446496364527
AI37,100000000.0000023,0.002917651591808771,0.10461790366563214
AB37,1000.0,-5.999999999994434,0.003459127476528664
AB37,1029.2005271944283,-5.999999881910139,0.0035601357524592493
AB37,1059.2537251772892,-5.99999975682891,0.003664093516983575
AB37,1090.1844923851281,-5.999999624336158,0.0037710868961540822
AB37,1122.018454301964,-5.999999483992719,0.0038812045308979724
AB37,1154.781984689459,-5.999999335333423,0.003994537650448275
AB37,1188.5022274370194,-5.999999177865517,0.004111180147918675
AB37,1223.2071190499325,-5.999999011067055,0.004231228658084733
AB37,1258.9254117941682,-5.999998834385172,0.004354782637435867
AB37,1295.6866975170205,-5.9999986472342455,0.004481944446564333
AB37,1333.5214321633252,-5.999998448993937,0.0046128194349594216
AB37,1372.4609610075634,-5.999998239007171,0.004747516028277062
AB37,1412.5375446227558,-5.999998016577923,0.004886145818157022
AB37,1453.7843856076636,-5.999997780968934,0.005028823654662073
AB37,1496.2356560944354,-5.999997531399249,0.005175667741415583
AB37,1539.926526059494,-5.999997267041654,0.0053267997335162695
AB37,1584.8931924611159,-5.999996987019912,0.005482344838311132
AB37,1631.1729092278408,-5.99999669040587,0.0056424319191099
AB37,1678.804018122563,-5.99999637621637,0.005807193601926879
AB37,1727.8259805078665,-5.999996043410011,0.005976766385338352
AB37,1778.279410038926,-5.999995690883672,0.00615129075354655
AB37,1830.2061063110596,-5.999995317468886,0.006330911292743576
AB37,1883.6490894898043,-5.999994921927926,0.006515776810871558
AB37,1938.6526359522113,-5.999994502949753,0.006706040460878113
AB37,1995.2623149688839,-5.999994059145626,0.006901859867568843
AB37,2053.5250264571505,-5.999993589044515,0.0071033972581619285
AB37,2113.4890398366515,-5.999993091088247,0.00731081959665264
AB37,2175.2040340195276,-5.999992563626305,0.0075242987220987285
AB37,2238.721138568345,-5.999992004910385,0.007744011490941057
AB37,2304.092976055851,-5.99999141308857,0.007970139923477119
AB37,2371.373705661661,-5.999990786199234,0.008202871354608194
AB37,2440.6190680419863,-5.9999901221645215,0.008442398588984911
AB37,2511.8864315095866,-5.999989418783434,0.008688920060679083
AB37,2585.2348395621975,-5.999988673724577,0.008942639997513878
AB37,2660.725059798817,-5.999987884518404,0.009203768590187714
AB37,2738.4196342643686,-5.999987048549061,0.009472522166331605
AB37,2818.3829312644616,-5.9999861630456595,0.009749123369643505
AB37,2900.681198693162,-5.999985225073181,0.010033801344247419
AB37,2985.3826189179686,-5.999984231522651,0.01032679192442918
AB37,3072.557365267456,-5.9999831791009175,0.010628337829905533
AB37,3162.277660168389,-5.999982064319675,0.01093868886678718
AB37,3254.617834980469,-5.999980883483941,0.011258102134401557
AB37,3349.6543915782872,-5.9999796326798,0.01158684223814563
AB37,3447.466065731505,-5.999978307761419,0.011925181508543738
AB37,3548.133892335766,-5.999976904337329,0.012273400226691175
AB37,3651.741272548389,-5.999975417755845,0.012631786856268507
AB37,3758.3740428844544,-5.999973843089677,0.013000638282317747
AB37,3868.120546330535,-5.999972175119576,0.013380260056976491
AB37,3981.0717055349864,-5.99997040831704,0.013770966652371874
AB37,4097.32109813543,-5.999968536826011,0.014173081720882223
AB37,4216.965034285838,-5.999966554443433,0.014586938362979491
AB37,4340.102636447455,-5.999964454598734,0.015012879402872964
AB37,4466.835921509648,-5.999962230332017,0.015451257672179291
AB37,4597.2698853087395,-5.999959874271004,0.01590243630185192
AB37,4731.512589614823,-5.9999573786066165,0.0163667890226086
AB37,4869.67525165865,-5.999954735067079,0.01684470047410281
AB37,5011.872336272742,-5.999951934890519,0.01733656652309183
AB37,5158.221650723077,-5.999948968795913,0.017842794590861324
AB37,5308.8444423099045,-5.99994582695235,0.018363803990173736
AB37,5463.865498818564,-5.999942498946439,0.018900026272015136
AB37,5623.413251903514,-5.999938973747806,0.019451905582422987
AB37,5787.61988349123,-5.999935239672527,0.020019899029685324
AB37,5956.62143529013,-5.999931284344449,0.020604477062209785
AB37,6130.557921498234,-5.999927094654133,0.021206123857369162
AB37,6309.57344480196,-5.999922656715439,0.02182533772163913
AB37,6493.816315762142,-5.999917955819489,0.022462631502351976
AB37,6683.439175686176,-5.999912976385977,0.02311853301139965
AB37,6878.599123088107,-5.99990770191149,0.023793585461227985
AB37,7079.457843841412,-5.999902114914839,0.024488347913474172
AB37,7286.181745132311,-5.9998961968791855,0.025203395740608394
AB37,7498.942093324594,-5.99988992819058,0.025939321100950513
AB37,7717.915155850161,-5.9998832880731,0.026696733427443803
AB37,7943.282347242854,-5.999876254519947,0.027476259930575654
AB37,8175.23037943654,-5.9998688042205375,0.028278546115848582
AB37,8413.951416451991,-5.999860912483302,0.02910425631621348
AB37,8659.643233600696,-5.999852553153857,0.02995407423988812
AB37,8912.5093813375,-5.999843698528397,0.030828703533997144
AB37,9172.759353897844,-5.99983431926187,0.03172886836447781
AB37,9440.608762859283,-5.999824384270824,0.03265531401271087
AB37,9716.279515771113,-5.999813860630417,0.03360880748934466
AB37,10000.000000000055,-5.999802713465333,0.03459013816579486
AB37,10292.00527194434,-5.999790905834344,0.035600118423913675
AB37,10592.537251772948,-5.999778398607887,0.03663958432433339
AB37,10901.844923851339,-5.999765150338501,0.03770939629400454
AB37,11220.184543019699,-5.999751117123566,0.038810439833459276
AB37,11547.819846894648,-5.999736252459917,0.03994362624434409
AB37,11885.022274370254,-5.999720507089845,0.04110989337777989
AB37,12232.071190499388,-5.999703828838011,0.04231020640412001
AB37,12589.254117941748,-5.9996861624386915,0.0435455586046888
AB37,12956.866975170273,-5.999667449352787,0.04481697218609965
AB37,13335.21432163332,-5.99964762757406,0.04612549911776217
AB37,13724.609610075704,-5.999626631423842,0.0474722219932022
AB37,14125.37544622763,-5.999604391333669,0.04885825491583311
AB37,14537.843856076708,-5.999580833615007,0.05028474440982856
AB37,14962.356560944427,-5.999555880215389,0.051752870356761224
AB37,15399.265260595015,-5.999529448460109,0.053263846958684385
AB37,15848.931924611234,-5.999501450778696,0.05481892372834833
AB37,16311.729092278485,-5.999471794415146,0.056419386507252534
AB37,16788.040181225708,-5.999440381121135,0.05806655851225202
AB37,17278.259805078742,-5.999407106830946,0.05976180141144287
AB37,17782.79410038934,-5.9993718613173685,0.06150651643006996
AB37,18302.061063110676,-5.999334527827159,0.06330214548720511
AB37,18836.490894898125,-5.99929498269498,0.06515017236395806
AB37,19386.5263595222,-5.999253094934581,0.0670521239039927
AB37,19952.623149688927,-5.99920872580583,0.06900957124712763
AB37,20535.250264571598,-5.999161728356184,0.07102413109681088
AB37,21134.89039836661,-5.999111946935091,0.07309746702226359
AB37,21752.040340195374,-5.999059216679783,0.07523129079609626
AB37,22387.21138568355,-5.99900336297066,0.07742736376820053
AB37,23040.929760558614,-5.9989442008547185,0.07968749827673009
AB37,23713.737056616716,-5.99888153443478,0.08201355909697589
AB37,24406.19068041997,-5.998815156222921,0.08440746492894963
AB37,25118.864315095976,-5.998744846455706,0.0868711899244792
AB37,25852.348395622088,-5.998670372369101,0.0894067652546174
AB37,26607.250597988284,-5.998591487430779,0.09201628071815854
AB37,27384.19634264381,-5.998507930527161,0.09470188639204113
AB37,28183.829312644742,-5.998419425102703,0.09746579432440634
AB37,29006.81198693175,-5.998325678248529,0.10031028027105746
AB37,29853.826189179817,-5.998226379737582,0.10323768547604917
AB37,30725.573652674695,-5.998121201002993,0.10625041849710104
AB37,31622.77660168403,-5.998009794056605,0.10935095707650405
AB37,32546.17834980483,-5.9978917903439335,0.11254185005814554
AB37,33496.54391578302,-5.997766799532033,0.11582571935123653
AB37,34474.6606573152,-5.997634408226361,0.11920526194127498
AB37,35481.33892335782,-5.997494178612402,0.12268325194871416
AB37,36517.41272548406,-5.997345647017941,0.12626254273574922
AB37,37583.740428844714,-5.997188322391101,0.1299460690615441
AB37,38681.20546330552,-5.997021684689594,0.13373684928615023
AB37,39810.71705535004,-5.996845183175809,0.13763798762325863
AB37,40973.210981354474,-5.996658234612608,0.14165267644182744
AB37,42169.650342858564,-5.996460221353755,0.14578419861649528
AB37,43401.02636447473,-5.996250489323445,0.1500359299265668
AB37,44668.35921509667,-5.996028345878097,0.154411341503188
AB37,45972.69885308759,-5.995793057544113,0.15891400232417485
AB37,47315.125896148435,-5.995543847624277,0.16354758175575926
AB37,48696.75251658671,-5.995279893665484,0.16831585214031106
AB37,50118.723362727644,-5.995000324780003,0.17322269142886604
AB37,51582.216507230994,-5.994704218811833,0.17827208585702614
AB37,53088.44442309928,-5.99439059933967,0.1834681326625211
AB37,54638.65498818588,-5.99405843250723,0.18881504284241002
AB37,56234.13251903538,-5.993706623671227,0.19431714394754554
AB37,57876.19883491255,-5.993334013857071,0.1999788829115633
AB37,59566.21435290155,-5.9929393760114555,0.20580482891122617
AB37,61305.579214982594,-5.992521411040725,0.21179967625450208
AB37,63095.734448019866,-5.992078743623341,0.21796824729225933
AB37,64938.16315762169,-5.991609917783922,0.22431549534889594
AB37,66834.39175686204,-5.991113392216184,0.2308465076666396
AB37,68785.99123088135,-5.99058753534099,0.23756650835757137
AB37,70794.5784384144,-5.990030620085485,0.24448086135672675
AB37,72861.81745132341,-5.989440818368313,0.2515950733688232
AB37,74989.42093324625,-5.98881619527548,0.2589147968003087
AB37,77179.15155850194,-5.988154702910583,0.26644583266749294
AB37,79432.82347242888,-5.987454173902445,0.2741941334704843
AB37,81752.30379436575,-5.986712314552461,0.2821658060215518
AB37,84139.5141645203,-5.985926697603282,0.2903671142153119
AB37,86596.43233600735,-5.9850947546097295,0.2988044817268251
AB37,89125.0938133754,-5.984213767891831,0.30748449462222793
AB37,91727.59353897884,-5.983280862049634,0.3164139038650034
AB37,94406.08762859325,-5.982292995018221,0.32559962769926326
AB37,97162.79515771156,-5.981246948640807,0.33504875388959415
AB37,100000.00000000097,-5.980139318737312,0.3447685417950349
AB37,102920.05271944383,-5.978966504644673,0.35476642425257643
AB37,105925.37251772993,-5.977724698205061,0.3650500092432718
AB37,109018.44923851384,-5.976409872176977,0.3756270813114883
AB37,112201.84543019746,-5.9750177680443946,0.38650560270515155
AB37,115478.19846894697,-5.9735438831979035,0.39769371420185795
AB37,118850.22274370304,-5.971983457462057,0.40919973558259337
AB37,122320.71190499439,-5.970331458942642,0.4210321657113867
AB37,125892.541179418,-5.968582569167331,0.43319968217554994
AB37,129568.66975170327,-5.966731167492212,0.44571114043714566
AB37,133352.1432163338,-5.964771314755963,0.4585755724427917
AB37,137246.09610075763,-5.962696736136038,0.4718021846323188
AB37,141253.7544622769,-5.960500803208545,0.48540035528543646
AB37,145378.4385607677,-5.958176515167554,0.49937963113693407
AB37,149623.56560944492,-5.955716479189433,0.5137497231875731
AB37,153992.65260595083,-5.953112889919316,0.5285205016312312
AB37,158489.31924611304,-5.950357508060984,0.5437019898128282
AB37,163117.29092278559,-5.947441638053372,0.559304357124952
AB37,167880.40181225786,-5.944356104820383,0.5753379107442093
AB37,172782.59805078822,-5.941091229584044,0.5918130861009995
AB37,177827.94100389423,-5.937636804735696,0.6087404359687787
AB37,183020.61063110761,-5.933982067764756,0.6261306180508297
AB37,188364.90894898213,-5.930115674250507,0.6439943809342129
AB37,193865.26359522287,-5.926025669929512,0.6623425482718799
AB37,199526.23149689016,-5.92169946185891,0.6811860010449864
AB37,205352.5026457169,-5.91712378870483,0.7005356577481913
AB37,211348.90398366703,-5.91228469019585,0.7204024523313544
AB37,217520.4034019547,-5.907167475792665,0.7407973097215047
AB37,223872.11385683648,-5.901756692637396,0.7617311187391844
AB37,230409.29760558717,-5.896036092869864,0.7832147022149736
AB37,237137.37056616822,-5.889988600387175,0.8052587840990894
AB37,244061.90680420081,-5.883596277187869,0.8278739533538415
AB37,251188.64315096088,-5.876840289416291,0.8510706244043367
AB37,258523.48395622204,-5.869700873273543,0.8748589939184828
AB37,266072.505979884,-5.862157300977677,0.8992489936793295
AB37,273841.96342643927,-5.854187846984816,0.9242502393071788
AB37,281838.29312644864,-5.845769754713654,0.9498719745847506
AB37,290068.11986931873,-5.836879204047906,0.9761230111360939
AB37,298538.26189179946,-5.827491279936705,1.003011663211382
AB37,307255.7365267483,-5.817579942424892,1.0305456773277437
AB37,316227.7660168417,-5.807117998533259,1.0587321565296781
AB37,325461.7834980498,-5.796077076408427,1.0875774790345525
AB37,334965.4391578317,-5.784427602236266,1.1170872110468102
AB37,344746.6065731536,-5.772138780467977,1.1472660135444017
AB37,354813.3892335798,-5.759178577923224,1.1781175428581876
AB37,365174.1272548422,-5.745513712458348,1.2096443449090648
AB37,375837.4042884488,-5.731109646878775,1.2418477429932524
AB37,386812.054633057,-5.715930588873283,1.2747277190601947
AB37,398107.1705535022,-5.6999394978069775,1.3082827884834272
AB37,409732.10981354665,-5.683098099241688,1.342509868384177
AB37,421696.5034285876,-5.66536690815207,1.377404139652853
AB37,434010.26364474936,-5.64670526184131,1.4129589028976475
AB37,446683.59215096885,-5.627071363609503,1.4491654286493374
AB37,459726.9885308781,-5.606422338287373,1.4860128022685777
AB37,473151.2589614866,-5.584714300799874,1.5234877641336106
AB37,486967.5251658694,-5.561902438904579,1.561574545816029
AB37,501187.23362727877,-5.537941111354819,1.6002547031322842
AB37,515822.16507231235,-5.512783962672429,1.6395069471133201
AB37,530884.4442309953,-5.486384055702173,1.6793069741199518
AB37,546386.5498818613,-5.458694023159969,1.7196272965532522
AB37,562341.3251903565,-5.429666239230029,1.7604370757926207
AB37,578761.9883491283,-5.399253012266538,1.8017019592417012
AB37,595662.1435290184,-5.367406799458844,1.843383923567227
AB37,613055.7921498289,-5.334080444257304,1.8854411264781779
AB37,630957.3444802017,-5.2992274370675565,1.9278277695939239
AB37,649381.63157622,-5.2628021995633505,1.9704939752019177
AB37,668343.9175686237,-5.224760392667249,2.0133856799151078
AB37,687859.9123088169,-5.185059247890737,2.056444548423818
AB37,707945.7843841475,-5.143657921422577,2.099607910734041
AB37,728618.1745132377,-5.100517869850671,2.1428087263885836
AB37,749894.2093324661,-5.055603246024253,2.1859755792930247
AB37,771791.5155850231,-5.008881312993656,2.229032706783006
AB37,794328.2347242925,-4.960322873409522,2.2719000665365594
AB37,817523.0379436614,-4.909902711274777,2.3144934448725114
AB37,841395.141645207,-4.857600042201817,2.356724609727332
AB37,865964.3233600776,-4.803398967850959,2.398501511380246
AB37,891250.9381337581,-4.747288929529319,2.4397285335735663
AB37,917275.9353897927,-4.689265155367806,2.48030679719432
AB37,944060.8762859369,-4.629329094953315,2.5201345180845145
AB37,971627.9515771201,-4.567488834785747,2.5591074198241697
AB37,1000000.0000000144,-4.503759487501355,2.5971192014959255
AB37,1029200.527194443,-4.438163547548476,2.6340620595425333
AB37,1059253.7251773044,-4.3707312057356695,2.66982726176582
AB37,1090184.4923851436,-4.301500615098579,2.704305770459151
AB37,1122018.4543019799,-4.230518100620827,2.7373889104995275
AB37,1154781.984689475,-4.157838305661574,2.76896907705833
AB37,1188502.2274370359,-4.083524268451464,2.7989404764261243
AB37,1223207.1190499496,-4.007647422697194,2.8271998923001385
AB37,1258925.4117941859,-3.9302875172761205,2.8536474688509346
AB37,1295686.6975170388,-3.851532451064962,2.878187500916822
AB37,1333521.432163344,-3.771478020248474,2.9007292208957405
AB37,1372460.9610075825,-3.6902275768916324,2.9211875712986757
AB37,1412537.5446227754,-3.6078915991145912,2.939483951534539
AB37,1453784.3856076836,-3.524587174887925,2.955546927374179
AB37,1496235.6560944559,-3.440437403153693,2.9693128916589346
AB37,1539926.526059515,-3.3555707176977743,2.980726665243039
AB37,1584893.1924611374,-3.2701201408490643,2.9897420278539837
AB37,1631172.909227863,-3.1842224756342272,2.99632216953265
AB37,1678804.0181225857,-3.0980174464005126,3.000440054538455
AB37,1727825.9805078898,-3.0116467991471945,3.002078691103604
AB37,1778279.41003895,-2.9252533736919006,3.0012313020205013
AB37,1830206.106311084,-2.8389801605400176,2.9979013929197404
AB37,1883649.0894898295,-2.7529693556275983,2.9921027169341277
AB37,1938652.6359522373,-2.6673614262046814,2.983859136426354
AB37,1995262.3149689105,-2.5822942008440224,2.9732043843632243
AB37,2053525.026457178,-2.497901995961539,2.9601817297332707
AB37,2113489.0398366796,-2.4143147904190108,2.9448435531662387
AB37,2175204.0340195564,-2.3316574586206342,2.927250840400425
AB37,2238721.1385683743,-2.2500490711981196,2.9074726025758286
AB37,2304092.9760558815,-2.169602270869203,2.8855852333886047
AB37,2371373.705661692,-2.0904227294200917,2.8616718139214012
AB37,2440619.0680420185,-2.012608690083509,2.835821376491262
AB37,2511886.4315096196,-1.936250597847664,2.808128139047226
AB37,2585234.8395622317,-1.8614308185715531,2.778690721622448
AB37,2660725.059798852,-1.7882234461735065,2.7476113560282434
AB37,2738419.6342644054,-1.716694195669938,2.714995099429731
AB37,2818382.931264499,-1.6469003785196166,2.6809490617231395
AB37,2900681.1986932005,-1.5788909555621302,2.64558165572484
AB37,2985382.618918008,-1.5127066618695229,2.6090018781531406
AB37,3072557.365267497,-1.4483801970730856,2.5713186282889784
AB37,3162277.6601684312,-1.3859364741480293,2.532640070017463
AB37,3254617.8349805125,-1.3253929192878313,2.493073041805883
AB37,3349654.391578332,-1.266759815299291,2.452722517982622
AB37,3447466.065731551,-1.2100406809600763,2.4116911236059426
AB37,3548133.8923358135,-1.1552326789031657,2.370078704130773
AB37,3651741.272548438,-1.1023270448842422,2.327981950155535
AB37,3758374.042884505,-1.0513095316549672,2.2854940766386656
AB37,3868120.546330587,-1.0021608611507362,2.242704555252311
AB37,3981071.70553504,-0.9548571792276286,2.1996988978821173
AB37,4097321.0981354844,-0.9093705077641394,2.1565584887563185
AB37,4216965.034285894,-0.8656691895516107,2.1133604622775417
AB37,4340102.636447512,-0.823718322003206,2.070177623301772
AB37,4466835.921509706,-0.7834801763257035,2.027078406411786
AB37,4597269.885308799,-0.7449145993780053,1.9841268705866684
AB37,4731512.589614885,-0.7079793960028098,1.9413827256292522
AB37,4869675.251658713,-0.67263069013519,1.898901386719674
AB37,5011872.336272808,-0.6388232634807474,1.8567340535637502
